FlightNumber,PassengerCount,Complaints,SatisfactionScore
AirNSR8444,104,1,1.5
PacificWings2769,119,6,3.9
AirNSR7294,139,2,5.0
SkyWave7044,134,0,5.0
PacificWings6536,149,4,1.5
JetFly9811,93,1,4.4
SkyWave8128,73,1,1.2
SkyWave2625,110,2,2.8
AirNSR5948,68,2,2.7
AirNSR6884,117,2,4.6
GlobeAir1081,109,2,5.0
AirNSR4778,144,2,1.0
AirNSR4030,98,1,4.1
AirNSR4921,53,2,3.8
GlobeAir2388,142,3,3.2
PacificWings6596,81,5,1.5
GlobeAir5600,69,1,2.5
JetFly1040,50,1,3.3
SkyWave3239,114,3,3.8
AirNSR5667,111,1,3.2
GlobeAir1210,107,3,2.2
AirNSR2315,121,1,2.8
AirNSR6645,78,1,2.1
PacificWings3623,84,3,1.1
GlobeAir2215,106,1,3.6
GlobeAir8839,60,1,2.4
GlobeAir4350,145,4,4.6
AirNSR9833,50,4,3.4
JetFly9398,102,4,3.0
SkyWave6104,73,0,2.2
GlobeAir6515,135,4,4.3
SkyWave3346,118,1,4.0
GlobeAir7225,79,2,2.1
JetFly2692,78,2,2.0
AirNSR6584,84,5,3.3
AirNSR7354,131,1,3.3
GlobeAir8292,131,2,1.6
JetFly6659,94,5,1.7
GlobeAir8688,146,1,1.2
GlobeAir3617,146,2,1.9
AirNSR1355,131,3,2.0
PacificWings3123,140,5,3.7
AirNSR3342,97,2,1.8
GlobeAir3938,111,3,5.0
GlobeAir4530,81,1,4.1
AirNSR5934,93,3,4.1
JetFly9084,104,0,4.5
GlobeAir3243,72,3,2.6
GlobeAir1396,74,1,3.6
JetFly8418,133,3,4.8
AirNSR5419,66,2,4.0
AirNSR7478,107,1,3.7
GlobeAir4284,113,2,3.1
AirNSR1802,132,0,3.3
PacificWings4334,141,1,4.5
AirNSR9347,148,3,4.0
AirNSR6497,54,4,1.0
SkyWave1393,57,2,3.6
AirNSR4076,82,2,2.2
PacificWings4525,92,1,5.0
JetFly7414,77,2,2.4
PacificWings1799,93,3,1.0
JetFly5182,117,1,3.9
JetFly7646,95,2,4.2
SkyWave9559,140,0,3.2
JetFly6771,124,1,4.0
AirNSR7607,110,0,2.4
GlobeAir9993,77,1,4.7
AirNSR7632,57,4,2.6
GlobeAir2684,66,3,2.0
GlobeAir9476,149,2,5.0
GlobeAir6836,109,2,2.5
GlobeAir1682,78,3,4.1
JetFly6841,145,3,2.7
SkyWave9936,131,4,4.2
PacificWings9342,135,2,2.1
AirNSR8669,66,2,1.8
PacificWings5385,71,1,3.0
AirNSR4316,120,6,1.2
GlobeAir3928,94,1,1.4
JetFly6188,107,1,1.0
PacificWings7072,52,1,3.7
GlobeAir4120,89,1,2.5
PacificWings3734,140,1,5.0
AirNSR9212,70,2,2.6
PacificWings7388,150,2,2.9
AirNSR3399,82,2,4.7
SkyWave4169,55,3,5.0
JetFly8920,147,2,4.0
AirNSR8778,143,2,1.9
GlobeAir8458,69,3,3.0
PacificWings4842,92,1,1.9
JetFly3495,93,4,2.2
SkyWave8518,93,4,2.3
PacificWings2244,87,2,3.5
JetFly8835,102,4,1.0
AirNSR2353,116,1,5.0
SkyWave7865,127,1,4.1
PacificWings4423,142,0,5.0
SkyWave4615,139,1,5.0
GlobeAir2462,137,1,3.7
PacificWings2495,78,4,1.0
JetFly4933,124,3,5.0
SkyWave7679,107,0,5.0
PacificWings6457,108,3,3.3
AirNSR1645,133,1,1.8
AirNSR5983,54,0,3.8
JetFly5584,87,5,4.2
AirNSR4246,63,1,3.8
GlobeAir4289,63,1,2.5
PacificWings1858,103,3,4.2
AirNSR6074,111,3,2.5
JetFly5565,121,4,1.2
AirNSR4770,118,4,3.4
GlobeAir2450,58,2,2.6
PacificWings2349,96,3,1.3
PacificWings5965,150,4,1.0
SkyWave2206,124,0,3.8
AirNSR8088,103,2,4.5
SkyWave2550,131,2,1.2
PacificWings4813,150,0,1.0
GlobeAir8959,86,0,3.7
GlobeAir3052,101,0,2.4
JetFly1402,132,1,4.4
SkyWave3603,108,2,5.0
AirNSR4190,79,2,1.0
SkyWave4068,117,1,2.9
JetFly9772,100,1,5.0
GlobeAir3495,150,1,1.9
PacificWings4079,93,2,2.7
AirNSR5766,98,1,3.3
PacificWings4087,127,1,2.0
GlobeAir6749,51,2,1.0
PacificWings8021,88,2,3.3
PacificWings4008,85,5,4.9
PacificWings9049,115,3,2.5
PacificWings4214,135,5,4.2
AirNSR9309,83,3,4.0
GlobeAir6646,145,0,1.0
PacificWings4454,135,1,4.9
GlobeAir4204,105,2,2.4
GlobeAir3275,113,2,3.5
AirNSR6351,145,2,3.8
JetFly7684,79,3,3.6
SkyWave6929,76,1,1.0
JetFly7239,73,1,3.4
PacificWings4248,141,5,4.5
SkyWave7823,72,3,4.5
JetFly4937,129,1,1.7
GlobeAir1074,59,4,2.9
PacificWings4578,138,2,1.7
PacificWings1518,70,3,1.7
JetFly1522,86,4,3.4
AirNSR1837,119,2,3.8
SkyWave1748,127,1,2.0
JetFly5417,92,2,3.8
GlobeAir3256,95,4,5.0
AirNSR5913,118,4,3.5
JetFly4436,109,2,1.0
PacificWings5338,138,3,3.6
SkyWave2288,106,2,1.8
AirNSR5501,53,2,3.1
SkyWave8112,51,3,4.7
PacificWings6955,134,6,1.0
JetFly5793,104,3,1.5
AirNSR4803,70,6,1.0
JetFly6856,80,2,3.3
SkyWave8764,136,4,3.5
JetFly7312,128,1,4.1
JetFly7933,83,2,5.0
AirNSR9416,90,1,3.2
GlobeAir3617,124,1,3.7
GlobeAir4940,125,2,2.7
GlobeAir9094,136,3,2.6
PacificWings9844,85,2,4.4
SkyWave4527,70,2,3.0
AirNSR6055,103,1,1.0
AirNSR3379,85,6,3.5
PacificWings3878,54,2,2.1
JetFly8234,112,4,1.4
JetFly5797,102,3,4.2
AirNSR9541,53,0,4.8
SkyWave2385,131,2,5.0
AirNSR6254,121,0,1.5
PacificWings3072,126,0,2.4
SkyWave9343,91,6,2.0
PacificWings9014,76,8,1.6
GlobeAir2237,57,2,3.0
AirNSR1440,60,3,4.0
AirNSR8242,66,4,2.6
JetFly4219,141,1,3.8
AirNSR3145,56,2,3.6
AirNSR4490,78,1,2.2
PacificWings7549,81,4,2.9
JetFly1139,123,1,2.2
JetFly5875,115,2,2.8
AirNSR2237,53,1,5.0
AirNSR4992,138,1,1.2
SkyWave3439,65,1,5.0
JetFly4867,80,1,5.0
GlobeAir9568,142,0,4.5
PacificWings2408,114,3,3.8
PacificWings6017,113,3,2.4
JetFly3120,61,3,3.1
AirNSR8483,147,2,1.0
PacificWings6253,98,6,3.1
AirNSR2804,68,1,2.4
JetFly5252,119,4,2.3
JetFly6544,78,2,4.3
AirNSR4871,81,2,1.0
PacificWings7803,95,2,4.9
SkyWave7581,104,1,2.9
JetFly9100,120,0,2.9
GlobeAir5693,129,2,4.3
GlobeAir2127,56,3,2.8
GlobeAir7951,91,0,5.0
AirNSR8488,120,1,2.4
JetFly4040,149,1,5.0
GlobeAir4394,59,1,2.5
JetFly7178,54,2,3.6
SkyWave7183,119,1,1.7
GlobeAir4732,136,2,2.1
SkyWave3375,52,0,3.3
GlobeAir6403,64,1,2.0
AirNSR7178,96,2,4.3
PacificWings3570,77,4,2.1
PacificWings2871,76,2,3.9
JetFly8343,108,3,3.1
JetFly8353,85,1,3.5
AirNSR9033,75,1,3.3
GlobeAir6831,91,3,1.4
AirNSR8088,101,4,1.4
AirNSR7683,108,4,4.1
JetFly8350,52,0,3.2
GlobeAir4570,66,1,2.6
PacificWings1877,131,2,3.4
AirNSR9185,133,2,4.6
AirNSR7373,107,2,3.1
AirNSR8703,112,1,2.7
JetFly1922,71,1,2.8
JetFly9452,115,1,2.5
PacificWings9981,148,1,3.6
PacificWings3525,108,1,2.7
AirNSR4018,59,3,3.5
SkyWave2741,90,1,3.8
GlobeAir4821,98,0,4.6
PacificWings5123,96,1,3.4
PacificWings4970,127,0,4.6
PacificWings1755,105,1,4.4
PacificWings8615,134,4,3.5
PacificWings3880,129,6,1.9
GlobeAir7561,97,2,1.8
GlobeAir4147,109,0,5.0
GlobeAir4708,139,3,1.7
SkyWave5429,124,2,1.0
GlobeAir5024,135,4,2.4
AirNSR9917,87,1,2.4
JetFly3544,95,0,1.0
AirNSR6040,113,0,3.4
GlobeAir2067,93,1,3.6
JetFly2688,122,0,3.0
AirNSR4154,93,3,2.2
JetFly6321,128,4,3.4
AirNSR1445,122,3,5.0
PacificWings3874,97,1,4.7
GlobeAir7937,97,2,2.3
SkyWave9802,53,3,4.2
PacificWings4143,93,2,1.5
SkyWave5594,91,2,2.2
PacificWings4077,133,2,5.0
PacificWings4769,80,2,3.0
GlobeAir8146,138,1,3.3
JetFly3879,130,5,5.0
SkyWave6402,99,1,1.7
PacificWings6691,67,1,2.4
JetFly8857,122,7,1.9
GlobeAir5642,140,4,1.9
GlobeAir6376,130,0,1.0
SkyWave1074,60,3,3.2
SkyWave5501,106,5,3.6
GlobeAir8372,64,1,3.3
GlobeAir1364,88,1,2.0
AirNSR1431,115,3,2.8
GlobeAir6873,96,1,3.9
AirNSR9893,86,3,1.0
JetFly3960,59,1,3.2
PacificWings8126,121,1,1.8
JetFly1272,78,3,2.6
GlobeAir6622,129,2,3.3
GlobeAir2181,94,1,1.0
JetFly1545,70,1,3.2
GlobeAir3825,138,3,3.7
PacificWings5710,90,2,4.1
GlobeAir4209,66,3,3.3
AirNSR2301,144,2,3.2
AirNSR4414,134,2,5.0
GlobeAir8531,96,1,3.3
GlobeAir6366,68,1,1.9
JetFly5981,57,1,4.5
PacificWings7185,108,4,1.2
SkyWave4642,135,3,1.7
GlobeAir4601,149,1,3.3
GlobeAir8012,117,2,5.0
GlobeAir9817,132,0,2.5
PacificWings9001,114,2,4.4
PacificWings5466,70,2,3.5
PacificWings6802,149,5,1.6
SkyWave8802,147,2,5.0
JetFly3462,59,1,1.8
PacificWings8293,100,0,3.4
SkyWave4407,133,2,3.1
PacificWings5550,90,1,2.4
SkyWave4967,62,1,1.0
GlobeAir6987,58,4,2.2
GlobeAir8042,128,6,3.5
PacificWings2289,130,3,3.2
JetFly7904,140,0,2.7
GlobeAir6150,73,3,1.3
PacificWings4523,61,0,5.0
GlobeAir8351,88,2,2.3
JetFly8562,97,1,5.0
PacificWings1259,112,0,3.3
PacificWings7142,87,0,1.6
SkyWave4793,140,2,2.3
AirNSR6169,87,1,4.9
SkyWave3548,90,1,3.2
PacificWings7365,69,0,4.6
SkyWave2479,57,3,4.3
GlobeAir5902,76,3,3.9
JetFly2689,55,2,2.0
SkyWave6854,135,2,2.4
GlobeAir5955,67,1,1.6
PacificWings4078,110,1,2.7
GlobeAir6214,130,1,4.7
PacificWings6974,99,1,2.9
PacificWings1948,147,1,3.1
GlobeAir6411,129,2,3.4
PacificWings3913,83,0,3.3
PacificWings2502,109,1,4.0
AirNSR5230,75,0,3.0
JetFly3572,53,2,2.9
AirNSR2664,115,1,4.6
JetFly2485,143,9,5.0
AirNSR6445,149,0,2.9
SkyWave1638,120,2,4.9
GlobeAir9729,68,2,3.5
JetFly9995,88,1,3.6
SkyWave6004,57,0,3.0
PacificWings2610,74,0,2.5
AirNSR7831,143,2,1.3
AirNSR7870,96,7,3.7
AirNSR1964,137,1,2.5
GlobeAir9774,80,3,3.7
AirNSR9179,72,3,3.0
GlobeAir3392,142,0,3.1
AirNSR1182,61,2,2.6
PacificWings8468,150,1,3.3
JetFly6564,71,2,1.5
PacificWings8587,144,1,2.3
SkyWave1732,86,3,2.5
PacificWings7544,86,3,1.0
SkyWave5295,51,1,5.0
JetFly8391,144,0,2.7
PacificWings9274,139,3,2.2
GlobeAir6394,72,3,1.4
GlobeAir9697,124,3,4.4
PacificWings4893,75,2,3.1
SkyWave1377,148,6,4.7
JetFly8896,105,3,2.8
PacificWings1252,79,2,1.0
PacificWings6286,87,2,2.4
PacificWings2999,132,1,3.2
SkyWave6040,150,3,1.0
GlobeAir8769,52,5,4.8
SkyWave7452,123,1,1.1
PacificWings7619,82,0,1.8
PacificWings3732,61,3,1.0
PacificWings1026,72,1,5.0
AirNSR8156,141,1,3.6
GlobeAir8945,61,0,3.7
JetFly6307,120,0,3.8
JetFly8781,54,3,4.7
AirNSR8824,96,5,1.0
PacificWings9004,141,3,3.5
JetFly9627,134,1,3.0
AirNSR9077,71,0,4.0
JetFly6214,95,5,2.7
PacificWings7607,111,3,4.1
AirNSR4384,123,2,2.2
GlobeAir4140,90,4,4.5
SkyWave5600,124,1,2.9
JetFly3742,122,0,1.7
JetFly8141,57,1,2.3
AirNSR4342,140,1,3.1
SkyWave8186,53,1,2.4
AirNSR6667,86,3,2.1
SkyWave3527,111,0,4.7
GlobeAir3257,127,1,5.0
JetFly2031,82,2,3.5
GlobeAir8281,61,1,1.0
JetFly6258,67,3,1.0
JetFly6243,133,3,2.3
JetFly4564,80,1,3.3
JetFly7478,69,0,1.0
GlobeAir6626,91,2,4.3
JetFly7067,88,2,4.7
PacificWings3706,102,4,5.0
PacificWings9871,51,0,1.0
PacificWings8796,61,3,2.8
PacificWings1601,120,1,4.6
JetFly4444,126,2,4.0
AirNSR6509,61,3,5.0
PacificWings1880,150,2,1.8
JetFly4448,64,1,4.9
AirNSR3016,76,0,4.3
PacificWings5306,88,0,1.0
SkyWave3833,144,4,3.4
AirNSR4657,143,1,3.6
PacificWings6387,79,2,5.0
SkyWave3368,83,5,3.5
JetFly8962,114,1,2.4
AirNSR7697,140,2,2.9
AirNSR4168,96,3,4.4
GlobeAir1030,110,2,1.7
GlobeAir2573,58,2,3.0
JetFly3039,75,4,3.1
PacificWings4551,77,4,4.1
AirNSR4128,126,2,3.4
PacificWings1511,148,2,3.9
PacificWings5418,137,1,4.8
SkyWave9667,129,5,3.7
AirNSR6982,105,5,2.6
GlobeAir8293,138,3,2.5
SkyWave7029,72,4,1.3
GlobeAir3098,109,2,5.0
JetFly2744,104,4,5.0
GlobeAir6077,119,4,2.8
GlobeAir7638,103,4,4.6
JetFly9522,61,3,1.0
SkyWave6967,73,3,2.1
PacificWings3852,113,4,2.6
PacificWings5332,80,6,5.0
GlobeAir8031,87,4,1.0
SkyWave2237,66,1,2.7
AirNSR9015,64,2,1.0
GlobeAir6217,148,2,1.4
SkyWave3963,64,1,5.0
PacificWings2598,69,3,2.3
SkyWave9375,53,2,1.7
AirNSR4545,148,2,4.8
JetFly9137,71,3,2.7
JetFly9556,129,1,1.6
AirNSR2823,61,3,5.0
AirNSR4204,139,2,3.4
GlobeAir1757,140,3,4.6
SkyWave8619,76,0,2.6
GlobeAir8909,114,1,3.3
JetFly9939,60,1,5.0
AirNSR9208,78,1,3.5
GlobeAir5872,55,6,2.8
AirNSR2365,61,2,3.1
GlobeAir5098,87,2,1.0
JetFly3141,125,1,1.2
AirNSR2132,89,1,4.0
PacificWings7410,121,2,3.3
SkyWave2097,54,3,5.0
SkyWave7578,70,4,3.8
PacificWings9356,129,4,1.7
PacificWings4799,117,0,5.0
SkyWave2354,127,2,1.3
AirNSR8864,56,2,2.6
JetFly3000,121,1,3.9
SkyWave9897,119,1,4.8
PacificWings8900,132,3,4.8
GlobeAir2637,117,2,1.8
AirNSR6659,141,3,2.2
AirNSR3122,58,1,2.0
JetFly9861,124,1,5.0
JetFly2889,98,1,1.0
AirNSR1153,136,0,2.2
GlobeAir4820,102,1,3.3
SkyWave5328,88,3,3.6
JetFly6575,96,2,2.1
AirNSR5972,70,3,1.0
GlobeAir1320,74,3,4.9
PacificWings6896,64,0,1.0
AirNSR2761,123,2,1.4
JetFly5750,63,4,2.1
GlobeAir3485,136,3,4.2
JetFly5396,123,3,5.0
GlobeAir9657,125,0,4.4
PacificWings3981,54,0,2.2
PacificWings8804,115,0,4.9
PacificWings7137,69,3,5.0
SkyWave7164,58,2,4.0
AirNSR2399,135,6,5.0
SkyWave7872,77,4,1.0
JetFly4304,74,4,3.0
SkyWave4764,91,0,4.8
GlobeAir5236,100,0,3.7
SkyWave6587,121,2,2.0
SkyWave9287,143,2,1.9
JetFly5158,139,2,5.0
SkyWave2747,76,4,3.5
JetFly6095,62,2,3.0
GlobeAir5959,106,1,3.6
PacificWings9684,69,1,3.0
SkyWave3765,79,3,2.4
AirNSR6341,147,5,3.6
SkyWave9846,105,3,5.0
GlobeAir4325,130,1,2.2
